user_id,x_m,y_m,z_m,demand
1,171,446,59,1
2,271,346,0,1.25
3,309,436,61,1.5
4,367,499,91,1.75
5,486,360,60,2
6,312,380,93,1
7,646,896,95,1.25
8,341,426,91,1.5
9,556,781,92,1.75
10,323,407,57,2
11,163,255,0,1
12,263,340,88,1.25
13,261,421,93,1.5
14,361,396,61,1.75
15,291,470,91,2
16,208,240,0,1
17,268,360,81,1.25
18,263,340,61,1.5
19,180,359,0,1.75
20,351,317,91,2
21,429,443,62,1
22,208,170,0,1.25
23,330,320,59,1.5
24,392,517,61,1.75
25,313,342,89,2
26,400,430,55,1
27,346,261,58,1.25
28,252,402,84,1.5
29,295,267,0,1.75
30,617,878,91,2
31,443,690,93,1
32,452,417,87,1.25
33,62,385,0,1.5
34,304,517,95,1.75
35,399,483,53,2
36,62,203,0,1
37,200,300,87,1.25
38,352,333,90,1.5
39,605,922,94,1.75
40,365,388,60,2
41,254,432,53,1
42,276,303,91,1.25
43,319,330,63,1.5
44,188,415,92,1.75
45,555,816,91,2
46,553,828,92,1
47,256,446,61,1.25
48,291,399,61,1.5
49,587,805,90,1.75
50,273,429,0,2
51,205,249,91,1
52,231,322,89,1.25
53,533,907,89,1.5
54,325,215,0,1.75
55,510,952,92,2
56,339,413,65,1
57,195,205,0,1.25
58,318,508,90,1.5
59,582,848,90,1.75
60,297,459,92,2
61,491,801,87,1
62,303,405,87,1.25
63,248,350,0,1.5
64,259,332,0,1.75
65,323,484,58,2
66,334,454,63,1
67,199,319,0,1.25
68,166,397,62,1.5
69,472,345,65,1.75
70,230,362,0,2
71,335,538,90,1
72,470,416,65,1.25
73,348,262,91,1.5
74,307,426,88,1.75
75,574,940,84,2
76,692,864,90,1
77,592,947,92,1.25
78,564,809,92,1.5
79,558,789,82,1.75
80,302,456,91,2
81,39,239,0,1
82,597,693,90,1.25
83,521,376,61,1.5
84,182,327,57,1.75
85,684,752,90,2
86,213,381,0,1
87,404,426,93,1.25
88,92,465,0,1.5
89,591,821,89,1.75
90,309,420,83,2
91,466,327,89,1
92,343,412,57,1.25
93,207,351,0,1.5
94,511,759,89,1.75
95,367,483,60,2
96,339,390,0,1
97,626,924,94,1.25
98,304,330,0,1.5
99,348,413,56,1.75
100,326,617,57,2
101,295,326,58,1
102,200,417,0,1.25
103,175,326,59,1.5
104,241,351,0,1.75
105,537,864,89,2
106,169,417,98,1
107,399,418,60,1.25
108,539,792,87,1.5
109,207,241,0,1.75
110,221,425,66,2
111,254,318,0,1
112,104,287,0,1.25
113,652,955,97,1.5
114,541,992,92,1.75
115,222,456,53,2
116,154,252,0,1
117,190,259,0,1.25
118,655,794,88,1.5
119,218,459,62,1.75
120,325,473,58,2
121,355,375,58,1
122,326,465,62,1.25
123,290,261,64,1.5
124,325,324,62,1.75
125,242,347,0,2
126,232,415,94,1
127,311,513,66,1.25
128,322,309,88,1.5
129,285,262,56,1.75
130,369,274,61,2
131,312,464,56,1
132,670,826,91,1.25
133,586,787,90,1.5
134,353,513,63,1.75
135,387,386,54,2
136,357,390,88,1
137,97,167,0,1.25
138,379,386,100,1.5
139,355,436,62,1.75
140,330,419,60,2
141,312,196,0,1
142,114,183,0,1.25
143,48,225,0,1.5
144,385,365,57,1.75
145,320,255,64,2
146,576,949,87,1
147,383,465,88,1.25
148,422,447,67,1.5
149,559,903,88,1.75
150,154,285,0,2
151,442,526,91,1
152,541,845,87,1.25
153,603,787,91,1.5
154,152,334,85,1.75
155,343,454,94,2
156,528,796,91,1
157,218,285,0,1.25
158,137,395,0,1.5
159,226,423,87,1.75
160,111,409,0,2
161,407,254,89,1
162,383,386,57,1.25
163,570,878,91,1.5
164,275,401,97,1.75
165,360,332,87,2
166,415,422,91,1
167,228,227,0,1.25
168,426,180,62,1.5
169,308,346,92,1.75
170,234,422,0,2
171,481,312,66,1
172,582,869,85,1.25
173,244,409,87,1.5
174,304,275,58,1.75
175,321,374,83,2
176,640,919,87,1
177,492,814,89,1.25
178,194,119,0,1.5
179,150,462,57,1.75
180,495,505,63,2
181,328,338,91,1
182,300,430,97,1.25
183,549,753,84,1.5
184,287,420,63,1.75
185,524,451,64,2
186,391,491,57,1
187,467,422,58,1.25
188,263,351,0,1.5
189,432,317,57,1.75
190,93,393,0,2
191,247,372,0,1
192,600,873,82,1.25
193,213,156,0,1.5
194,693,890,87,1.75
195,205,422,61,2
196,607,788,91,1
197,217,370,0,1.25
198,213,394,90,1.5
199,416,415,61,1.75
200,368,340,60,2
201,131,308,60,1
202,375,430,91,1.25
203,638,830,87,1.5
204,298,443,92,1.75
205,335,524,93,2
206,184,259,0,1
207,332,539,59,1.25
208,147,276,0,1.5
209,579,875,88,1.75
210,273,335,0,2
211,593,809,89,1
212,149,61,0,1.25
213,553,822,90,1.5
214,231,448,0,1.75
215,576,832,91,2
216,244,548,59,1
217,313,539,63,1.25
218,245,292,89,1.5
219,354,545,56,1.75
220,215,408,0,2
221,102,223,0,1
222,529,296,59,1.25
223,641,787,91,1.5
224,283,381,64,1.75
225,656,723,96,2
226,454,901,89,1
227,211,308,63,1.25
228,197,232,0,1.5
229,232,267,0,1.75
230,140,318,93,2
231,300,389,93,1
232,337,363,59,1.25
233,332,375,89,1.5
234,278,402,81,1.75
235,558,980,88,2
236,319,320,93,1
237,180,479,61,1.25
238,490,866,94,1.5
239,298,260,87,1.75
240,359,471,63,2
241,541,842,87,1
242,309,485,63,1.25
243,262,370,91,1.5
244,254,248,0,1.75
245,335,414,86,2
246,488,368,61,1
247,79,317,0,1.25
248,175,310,0,1.5
249,304,372,62,1.75
250,390,348,58,2
251,154,433,62,1
252,359,224,82,1.25
253,127,409,0,1.5
254,466,465,86,1.75
255,653,926,90,2
256,637,849,93,1
257,116,237,0,1.25
258,320,317,87,1.5
259,323,371,58,1.75
260,142,395,0,2
261,355,383,60,1
262,257,232,0,1.25
263,121,368,0,1.5
264,116,400,91,1.75
265,234,435,86,2
266,296,367,59,1
267,346,403,91,1.25
268,332,432,88,1.5
269,314,418,63,1.75
270,320,391,93,2
271,570,799,94,1
272,647,831,93,1.25
273,272,507,0,1.5
274,267,573,87,1.75
275,392,366,91,2
276,373,386,95,1
277,292,500,62,1.25
278,306,376,90,1.5
279,650,852,83,1.75
280,385,322,87,2
281,306,418,60,1
282,238,383,64,1.25
283,174,420,59,1.5
284,565,913,88,1.75
285,709,892,88,2
286,682,833,88,1
287,513,846,89,1.25
288,257,403,0,1.5
289,268,357,88,1.75
290,360,341,60,2
291,281,399,61,1
292,116,240,0,1.25
293,27,238,0,1.5
294,703,905,90,1.75
295,288,237,0,2
296,323,510,91,1
297,399,505,62,1.25
298,286,307,95,1.5
299,326,474,58,1.75
300,169,494,89,2
301,201,402,0,1
302,188,423,61,1.25
303,342,571,92,1.5
304,217,389,89,1.75
305,649,821,93,2
306,273,487,87,1
307,342,435,89,1.25
308,374,312,60,1.5
309,592,761,87,1.75
310,272,216,0,2
311,147,273,0,1
312,596,859,89,1.25
313,412,472,89,1.5
314,459,361,63,1.75
315,352,400,63,2
316,527,746,90,1
317,246,165,0,1.25
318,271,471,87,1.5
319,286,317,92,1.75
320,352,233,64,2
321,147,410,0,1
322,268,179,0,1.25
323,606,825,91,1.5
324,603,845,89,1.75
325,535,791,88,2
326,153,260,0,1
327,406,561,88,1.25
328,352,347,89,1.5
329,283,563,91,1.75
330,361,418,93,2
331,301,465,88,1
332,387,417,92,1.25
333,557,888,90,1.5
334,311,335,91,1.75
335,202,327,0,2
336,168,301,0,1
337,221,349,0,1.25
338,309,348,89,1.5
339,373,464,95,1.75
340,216,318,90,2
341,367,453,59,1
342,374,550,61,1.25
343,359,478,93,1.5
344,452,455,62,1.75
345,341,364,62,2
346,650,903,87,1
347,334,444,91,1.25
348,248,422,0,1.5
349,150,388,0,1.75
350,231,303,0,2
351,469,904,92,1
352,939,232,24,1.25
353,787,396,0,1.5
354,864,308,0,1.75
355,286,247,0,2
356,772,915,0,1
357,411,360,12,1.25
358,921,669,0,1.5
359,877,850,24,1.75
360,836,593,0,2
361,86,50,18,1
362,243,984,12,1.25
363,730,464,24,1.5
364,828,262,0,1.75
365,588,430,12,2
366,954,380,12,1
367,697,277,24,1.25
368,722,312,0,1.5
369,939,223,12,1.75
370,506,63,0,2
371,55,951,18,1
372,993,778,0,1.25
373,414,43,0,1.5
374,507,41,6,1.75
375,216,583,0,2
376,351,333,0,1
377,817,923,6,1.25
378,213,139,0,1.5
379,425,364,18,1.75
380,650,304,18,2
381,4,224,0,1
382,514,773,0,1.25
383,533,594,12,1.5
384,324,539,0,1.75
385,445,190,0,2
386,457,505,18,1
387,32,588,24,1.25
388,334,689,0,1.5
389,912,842,18,1.75
390,487,569,0,2
391,521,765,18,1
392,502,503,18,1.25
393,50,702,18,1.5
394,787,818,18,1.75
395,587,493,0,2
396,133,769,24,1
397,80,968,24,1.25
398,8,618,18,1.5
399,871,671,6,1.75
400,262,602,24,2
401,499,46,0,1
402,238,803,18,1.25
403,598,943,12,1.5
404,419,407,18,1.75
405,919,245,18,2
406,151,746,0,1
407,755,779,0,1.25
408,863,407,12,1.5
409,555,513,0,1.75
410,23,631,18,2
411,281,788,0,1
412,879,288,18,1.25
413,713,349,12,1.5
414,610,536,18,1.75
415,262,661,6,2
416,56,89,0,1
417,946,720,24,1.25
418,340,507,18,1.5
419,858,636,12,1.75
420,425,683,0,2
421,627,574,0,1
422,855,138,12,1.25
423,703,41,24,1.5
424,998,438,0,1.75
425,505,145,0,2
426,248,601,18,1
427,39,499,0,1.25
428,775,77,24,1.5
429,908,941,0,1.75
430,277,21,12,2
431,134,288,12,1
432,401,983,24,1.25
433,514,407,6,1.5
434,943,353,0,1.75
435,415,948,0,2
436,527,835,0,1
437,580,610,0,1.25
438,892,385,0,1.5
439,865,852,6,1.75
440,401,947,0,2
441,337,426,0,1
442,305,864,0,1.25
443,731,105,0,1.5
444,282,734,0,1.75
445,223,96,0,2
446,376,360,0,1
447,628,380,0,1.25
448,920,697,0,1.5
449,617,242,24,1.75
450,482,535,0,2
